<Application>																								
Name=VersaStudio																								
Version=2.60.6.0																								
LoggedIn=Security Disabled																								
Language [VersaStudio]=English (United States) [en-US]																								
Language [Region and Language]=English (United States) [en-US]																								
Language [Windows Operating System]=Chinese (People's Republic of China) [zh-CN]																								
</Application>																								
																								
<Action0>																								
Limits2	Value=0																							
Limits2	Direction=<																							
Limits2	Limits=None																							
Limits1	Value=0																							
Limits1	Direction=<																							
Limits1	Limits=None																							
RotationRateConversionFactor=0.00025																								
Measured Open Circuit=-399.024 mV																								
E2 Cell to Use=Internal																								
Remeasure OC Per Action (External Cell)=No																								
Mass (g)=0																								
Equivalent Weight (g)=0																								
Density (g/ml)=0																								
Working Electrode Area (cm2)=1																								
RDE Speed (Volts)=0																								
Working Electrode Type=Solid Electrode																								
Reference Electrode=SCE Saturated Calomel (sat'd KCI) (0.242 Volts)																								
2	2057	-0.7587913	-5.17E-05	3751.622	-0.001525902	6	6	-0.7593918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2058	-0.7581779	-5.16E-05	3752.622	-0.001525902	6	6	-0.7588918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2059	-0.7575645	-5.15E-05	3753.622	-0.001525902	6	6	-0.7583919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2060	-0.7572578	-5.14E-05	3754.622	-0.001525902	6	6	-0.7578918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2061	-0.7566444	-5.15E-05	3755.622	-0.001525902	6	6	-0.7573918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2062	-0.756031	-5.16E-05	3756.622	-0.001525902	6	6	-0.7568918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2063	-0.7557243	-5.16E-05	3757.622	-0.001525902	6	6	-0.7563918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2064	-0.7551109	-5.16E-05	3758.622	-0.001525902	6	6	-0.7558919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2065	-0.7548041	-5.15E-05	3759.622	-0.001525902	6	6	-0.7553918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2066	-0.7541907	-5.16E-05	3760.622	-0.001525902	6	6	-0.7548918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2067	-0.7535773	-5.16E-05	3761.622	-0.001525902	6	6	-0.7543918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2068	-0.7532706	-5.16E-05	3762.622	-0.001525902	6	6	-0.7538918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2069	-0.7526572	-5.15E-05	3763.622	-0.001525902	6	6	-0.7533918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2070	-0.7520438	-5.14E-05	3764.622	-0.001525902	6	6	-0.7528918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2071	-0.7517371	-5.13E-05	3765.622	-0.001525902	6	6	-0.7523918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2072	-0.7511237	-5.13E-05	3766.622	-0.001525902	6	6	-0.7518919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2073	-0.7508169	-5.14E-05	3767.622	-0.001525902	6	6	-0.7513918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2074	-0.7502035	-5.13E-05	3768.622	-0.001525902	6	6	-0.7508918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2075	-0.7498968	-5.13E-05	3769.622	-0.001525902	6	6	-0.7503918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2076	-0.7492834	-5.10E-05	3770.622	-0.001525902	6	6	-0.7498918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2077	-0.74867	-5.09E-05	3771.622	-0.001525902	6	6	-0.7493919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2078	-0.7483633	-5.07E-05	3772.622	-0.001525902	6	6	-0.7488918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2079	-0.7477499	-5.06E-05	3773.622	-0.001525902	6	6	-0.7483918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2080	-0.7471365	-5.05E-05	3774.622	-0.001525902	6	6	-0.7478918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2081	-0.7468297	-5.04E-05	3775.622	-0.001525902	6	6	-0.7473918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2082	-0.7462164	-5.03E-05	3776.622	-0.001525902	6	6	-0.7468919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2083	-0.745603	-5.02E-05	3777.622	-0.001525902	6	6	-0.7463918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2084	-0.7452962	-5.01E-05	3778.622	-0.001525902	6	6	-0.7458918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2085	-0.7446828	-5.00E-05	3779.622	-0.001525902	6	6	-0.7453918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2086	-0.7440694	-4.99E-05	3780.622	-0.001525902	6	6	-0.7448918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2087	-0.7437627	-4.99E-05	3781.622	-0.001525902	6	6	-0.7443919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2088	-0.7431493	-4.98E-05	3782.622	-0.001525902	6	6	-0.7438918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2089	-0.7428426	-4.97E-05	3783.622	-0.001525902	6	6	-0.7433918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2090	-0.7422292	-4.96E-05	3784.622	-0.001525902	6	6	-0.7428918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2091	-0.7416158	-4.96E-05	3785.622	-0.001525902	6	6	-0.7423918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2092	-0.741309	-4.95E-05	3786.622	-0.001525902	6	6	-0.7418918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2093	-0.7406957	-4.95E-05	3787.622	-0.001525902	6	6	-0.7413918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2094	-0.7400822	-4.94E-05	3788.622	-0.001525902	6	6	-0.7408918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2095	-0.7397755	-4.94E-05	3789.622	-0.001525902	6	6	-0.7403919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2096	-0.7391621	-4.93E-05	3790.622	-0.001525902	6	6	-0.7398918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2097	-0.7385487	-4.92E-05	3791.622	-0.001525902	6	6	-0.7393918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2098	-0.738242	-4.91E-05	3792.622	-0.001525902	6	6	-0.7388918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2099	-0.7376286	-4.90E-05	3793.622	-0.001525902	6	6	-0.7383918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2100	-0.7373219	-4.89E-05	3794.622	-0.001525902	6	6	-0.7378919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2101	-0.7367085	-4.89E-05	3795.622	-0.001525902	6	6	-0.7373918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2102	-0.7360951	-4.88E-05	3796.622	-0.001525902	6	6	-0.7368918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2103	-0.7357883	-4.87E-05	3797.622	-0.001525902	6	6	-0.7363918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2104	-0.7351749	-4.86E-05	3798.622	-0.001525902	6	6	-0.7358918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2105	-0.7345615	-4.85E-05	3799.622	-0.001525902	6	6	-0.7353919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2106	-0.7342548	-4.84E-05	3800.622	-0.001525902	6	6	-0.7348918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2107	-0.7336414	-4.84E-05	3801.622	-0.001525902	6	6	-0.7343918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2108	-0.7333347	-4.83E-05	3802.622	-0.001525902	6	6	-0.7338918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2109	-0.7327213	-4.82E-05	3803.622	-0.001525902	6	6	-0.7333918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2110	-0.7321079	-4.81E-05	3804.622	-0.001525902	6	6	-0.7328919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2111	-0.7318012	-4.80E-05	3805.622	-0.001525902	6	6	-0.7323918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2112	-0.7311878	-4.80E-05	3806.622	-0.001525902	6	6	-0.7318918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2113	-0.7305743	-4.79E-05	3807.622	-0.001525902	6	6	-0.7313918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2114	-0.7302676	-4.80E-05	3808.622	-0.001525902	6	6	-0.7308918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2115	-0.7296542	-4.80E-05	3809.622	-0.001525902	6	6	-0.7303918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2116	-0.7290408	-4.80E-05	3810.622	-0.001525902	6	6	-0.7298918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2117	-0.7287341	-4.78E-05	3811.622	-0.001525902	6	6	-0.7293918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2118	-0.7281207	-4.76E-05	3812.622	-0.001525902	6	6	-0.7288918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2119	-0.727814	-4.74E-05	3813.622	-0.001525902	6	6	-0.7283918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2120	-0.7272006	-4.73E-05	3814.622	-0.001525902	6	6	-0.7278918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2121	-0.7265871	-4.72E-05	3815.622	-0.001525902	6	6	-0.7273918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2122	-0.7262805	-4.71E-05	3816.622	-0.001525902	6	6	-0.7268918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2123	-0.725667	-4.70E-05	3817.622	-0.001525902	6	6	-0.7263919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2124	-0.7253603	-4.69E-05	3818.622	-0.001525902	6	6	-0.7258918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2125	-0.7247469	-4.68E-05	3819.622	-0.001525902	6	6	-0.7253918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2126	-0.7241335	-4.67E-05	3820.622	-0.001525902	6	6	-0.7248918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2127	-0.7238268	-4.67E-05	3821.622	-0.001525902	6	6	-0.7243918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2128	-0.7232134	-4.66E-05	3822.622	-0.001525902	6	6	-0.7238919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2129	-0.7226	-4.65E-05	3823.622	-0.001525902	6	6	-0.7233918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2130	-0.7222933	-4.65E-05	3824.622	-0.001525902	6	6	-0.7228918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2131	-0.7216799	-4.64E-05	3825.622	-0.001525902	6	6	-0.7223918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2132	-0.7213731	-4.63E-05	3826.622	-0.001525902	6	6	-0.7218918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2133	-0.7207597	-4.63E-05	3827.622	-0.001525902	6	6	-0.7213919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2134	-0.7201463	-4.62E-05	3828.622	-0.001525902	6	6	-0.7208918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2135	-0.7198396	-4.61E-05	3829.622	-0.001525902	6	6	-0.7203918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2136	-0.7192262	-4.61E-05	3830.622	-0.001525902	6	6	-0.7198918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2137	-0.7186128	-4.60E-05	3831.622	-0.001525902	6	6	-0.7193918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2138	-0.7179993	-4.60E-05	3832.622	-0.001525902	6	6	-0.7188918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2139	-0.7176927	-4.59E-05	3833.622	-0.001525902	6	6	-0.7183918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2140	-0.7170792	-4.58E-05	3834.622	-0.001525902	6	6	-0.7178918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2141	-0.7167726	-4.57E-05	3835.622	-0.001525902	6	6	-0.7173918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2142	-0.7161591	-4.56E-05	3836.622	-0.001525902	6	6	-0.7168918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2143	-0.7155457	-4.56E-05	3837.622	-0.001525902	6	6	-0.7163918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2144	-0.715239	-4.55E-05	3838.622	-0.001525902	6	6	-0.7158918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2145	-0.7146256	-4.54E-05	3839.622	-0.001525902	6	6	-0.7153918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2146	-0.7143189	-4.53E-05	3840.622	-0.001525902	6	6	-0.7148919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2147	-0.7137055	-4.51E-05	3841.622	-0.001525902	6	6	-0.7143918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2148	-0.7130921	-4.50E-05	3842.622	-0.001525902	6	6	-0.7138918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2149	-0.7127854	-4.49E-05	3843.622	-0.001525902	6	6	-0.7133918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2150	-0.712172	-4.48E-05	3844.622	-0.001525902	6	6	-0.7128918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2151	-0.7115585	-4.47E-05	3845.622	-0.001525902	6	6	-0.7123919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2152	-0.7112519	-4.47E-05	3846.622	-0.001525902	6	6	-0.7118918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2153	-0.7106384	-4.46E-05	3847.622	-0.001525902	6	6	-0.7113918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2154	-0.7103317	-4.45E-05	3848.622	-0.001525902	6	6	-0.7108918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2155	-0.7097183	-4.44E-05	3849.622	-0.001525902	6	6	-0.7103918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2156	-0.7091049	-4.43E-05	3850.622	-0.001525902	6	6	-0.7098919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2157	-0.7087982	-4.43E-05	3851.622	-0.001525902	6	6	-0.7093918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2158	-0.7081848	-4.44E-05	3852.622	-0.001525902	6	6	-0.7088918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2159	-0.7078781	-4.43E-05	3853.622	-0.001525902	6	6	-0.7083918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2160	-0.7072647	-4.42E-05	3854.622	-0.001525902	6	6	-0.7078918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2161	-0.7069579	-4.40E-05	3855.622	-0.001525902	6	6	-0.7073918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2162	-0.7063445	-4.38E-05	3856.622	-0.001525902	6	6	-0.7068918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2163	-0.7057311	-4.37E-05	3857.622	-0.001525902	6	6	-0.7063918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2164	-0.7054244	-4.36E-05	3858.622	-0.001525902	6	6	-0.7058918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2165	-0.704811	-4.36E-05	3859.622	-0.001525902	6	6	-0.7053918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2166	-0.7041976	-4.35E-05	3860.622	-0.001525902	6	6	-0.7048918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2167	-0.7038909	-4.34E-05	3861.622	-0.001525902	6	6	-0.7043918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2168	-0.7032775	-4.33E-05	3862.622	-0.001525902	6	6	-0.7038918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2169	-0.7026641	-4.32E-05	3863.622	-0.001525902	6	6	-0.7033918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2170	-0.7020506	-4.31E-05	3864.622	-0.001525902	6	6	-0.7028918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2171	-0.701744	-4.31E-05	3865.622	-0.001525902	6	6	-0.7023918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2172	-0.7011305	-4.30E-05	3866.622	-0.001525902	6	6	-0.7018918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2173	-0.7008238	-4.30E-05	3867.622	-0.001525902	6	6	-0.7013918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2174	-0.7002104	-4.29E-05	3868.622	-0.001525902	6	6	-0.7008919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2175	-0.699597	-4.28E-05	3869.622	-0.001525902	6	6	-0.7003918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2176	-0.6992903	-4.28E-05	3870.622	-0.001525902	6	6	-0.6998918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2177	-0.6986769	-4.27E-05	3871.622	-0.001525902	6	6	-0.6993918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2178	-0.6980634	-4.26E-05	3872.622	-0.001525902	6	6	-0.6988918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2179	-0.6977568	-4.26E-05	3873.622	-0.001525902	6	6	-0.6983919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2180	-0.6971433	-4.26E-05	3874.622	-0.001525902	6	6	-0.6978918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2181	-0.6968367	-4.25E-05	3875.622	-0.001525902	6	6	-0.6973918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2182	-0.6962232	-4.25E-05	3876.622	-0.001525902	6	6	-0.6968918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2183	-0.6956098	-4.24E-05	3877.622	-0.001525902	6	6	-0.6963918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2184	-0.6953031	-4.23E-05	3878.622	-0.001525902	6	6	-0.6958918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2185	-0.6946897	-4.22E-05	3879.622	-0.001525902	6	6	-0.6953918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2186	-0.694383	-4.22E-05	3880.622	-0.001525902	6	6	-0.6948918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2187	-0.6937696	-4.21E-05	3881.622	-0.001525902	6	6	-0.6943918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2188	-0.6931562	-4.20E-05	3882.622	-0.001525902	6	6	-0.6938918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2189	-0.6928495	-4.19E-05	3883.622	-0.001525902	6	6	-0.6933918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2190	-0.692236	-4.18E-05	3884.622	-0.001525902	6	6	-0.6928918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2191	-0.6916226	-4.17E-05	3885.622	-0.001525902	6	6	-0.6923918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2192	-0.6913159	-4.16E-05	3886.622	-0.001525902	6	6	-0.6918918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2193	-0.6907025	-4.15E-05	3887.622	-0.001525902	6	6	-0.6913918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2194	-0.6903958	-4.14E-05	3888.622	-0.001525902	6	6	-0.6908918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2195	-0.6897824	-4.13E-05	3889.622	-0.001525902	6	6	-0.6903918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2196	-0.6894757	-4.13E-05	3890.622	-0.001525902	6	6	-0.6898918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2197	-0.6888623	-4.12E-05	3891.622	-0.001525902	6	6	-0.6893919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2198	-0.6882489	-4.11E-05	3892.622	-0.001525902	6	6	-0.6888918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2199	-0.6879421	-4.11E-05	3893.622	-0.001525902	6	6	-0.6883918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2200	-0.6873288	-4.10E-05	3894.622	-0.001525902	6	6	-0.6878918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2201	-0.6867153	-4.10E-05	3895.622	-0.001525902	6	6	-0.6873918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2202	-0.6864086	-4.11E-05	3896.622	-0.001525902	6	6	-0.6868919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2203	-0.6857952	-4.11E-05	3897.622	-0.001525902	6	6	-0.6863918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2204	-0.6851818	-4.11E-05	3898.622	-0.001525902	6	6	-0.6858918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2205	-0.6848751	-4.08E-05	3899.622	-0.001525902	6	6	-0.6853918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2206	-0.6842617	-4.07E-05	3900.622	-0.001525902	6	6	-0.6848918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2207	-0.6836482	-4.06E-05	3901.622	-0.001525902	6	6	-0.6843919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2208	-0.6833416	-4.05E-05	3902.622	-0.001525902	6	6	-0.6838918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2209	-0.6827281	-4.04E-05	3903.622	-0.001525902	6	6	-0.6833918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2210	-0.6821147	-4.03E-05	3904.622	-0.001525902	6	6	-0.6828918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2211	-0.681808	-4.02E-05	3905.622	-0.001525902	6	6	-0.6823918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2212	-0.6811946	-4.01E-05	3906.622	-0.001525902	6	6	-0.6818918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2213	-0.6808879	-4.00E-05	3907.622	-0.001525902	6	6	-0.6813918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2214	-0.6802745	-3.99E-05	3908.622	-0.001525902	6	6	-0.6808918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2215	-0.6796611	-3.99E-05	3909.622	-0.001525902	6	6	-0.6803918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2216	-0.6793544	-3.98E-05	3910.622	-0.001525902	6	6	-0.6798918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2217	-0.678741	-3.97E-05	3911.622	-0.001525902	6	6	-0.6793918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2218	-0.6784343	-3.96E-05	3912.622	-0.001525902	6	6	-0.6788918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2219	-0.6778209	-3.96E-05	3913.622	-0.001525902	6	6	-0.6783918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2220	-0.6772074	-3.95E-05	3914.622	-0.001525902	6	6	-0.6778919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2221	-0.676594	-3.94E-05	3915.622	-0.001525902	6	6	-0.6773918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2222	-0.6762873	-3.93E-05	3916.622	-0.001525902	6	6	-0.6768918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2223	-0.6759806	-3.93E-05	3917.622	-0.001525902	6	6	-0.6763918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2224	-0.6753672	-3.92E-05	3918.622	-0.001525902	6	6	-0.6758918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2225	-0.6747538	-3.92E-05	3919.622	-0.001525902	6	6	-0.6753919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2226	-0.6744471	-3.91E-05	3920.622	-0.001525902	6	6	-0.6748918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2227	-0.6738337	-3.90E-05	3921.622	-0.001525902	6	6	-0.6743918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2228	-0.6732202	-3.90E-05	3922.622	-0.001525902	6	6	-0.6738918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2229	-0.6729136	-3.89E-05	3923.622	-0.001525902	6	6	-0.6733918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2230	-0.6723001	-3.88E-05	3924.622	-0.001525902	6	6	-0.6728919	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2231	-0.6716867	-3.87E-05	3925.622	-0.001525902	6	6	-0.6723918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2232	-0.67138	-3.86E-05	3926.622	-0.001525902	6	6	-0.6718918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2233	-0.6707666	-3.85E-05	3927.622	-0.001525902	6	6	-0.6713918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2234	-0.6701532	-3.85E-05	3928.622	-0.001525902	6	6	-0.6708918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2235	-0.6698465	-3.84E-05	3929.622	-0.001525902	6	6	-0.6703918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2236	-0.6692331	-3.83E-05	3930.622	-0.001525902	6	6	-0.6698918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2237	-0.6689264	-3.83E-05	3931.622	-0.001525902	6	6	-0.6693918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2238	-0.668313	-3.82E-05	3932.622	-0.001525902	6	6	-0.6688918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	2239	-0.6676995	-3.81E-05	3933.622	-0.001525902	6	6	-0.6683918	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
