<Application>																								
1	635	-0.465887	2.97E-08	613.372	-0.001831083	5	165	0	31.62278	0.000517623	-0.009964393	5.73E-05	-5.30E-05	91.49677	-89.20632	0	0	0	0	0	0	21	0.01	
1	636	-0.465887	2.97E-08	613.759	-0.001831083	5	165	0	25.11886	-0.00565953	0.008235658	-6.83E-05	9.79E-06	98.2132	-106.5786	0	0	0	0	0	0	21	0.01	
1	637	-0.465887	2.97E-08	614.181	-0.001525902	5	165	0	19.95262	0.00081905	-0.009942214	4.79E-05	-3.48E-05	109.813	-127.8366	0	0	0	0	0	0	21	0.01	
1	638	-0.465887	2.97E-08	614.649	-0.001525902	5	165	0	15.84893	-0.001079593	0.009898666	-4.36E-05	2.83E-05	121.2682	-148.3836	0	0	0	0	0	0	21	0.01	
1	639	-0.465887	2.97E-08	615.171	-0.001831083	5	165	0	12.58925	0.009579155	0.002834891	1.65E-05	4.20E-05	136.231	-174.583	0	0	0	0	0	0	21	0.01	
1	640	-0.465887	2.97E-08	615.771	-0.001525902	5	165	0	10	-0.00037715	0.009982218	-3.20E-05	2.23E-05	154.3794	-204.3146	0	0	0	0	0	0	21	0.01	
1	641	-0.465887	2.97E-08	616.462	-0.001831083	5	165	0	7.943282	0.009949784	0.000896489	1.73E-05	2.87E-05	176.6602	-240.361	0	0	0	0	0	0	21	0.01	
1	642	-0.465887	2.97E-08	617.274	-0.001831083	5	229	0	6.309574	-0.008571277	0.005133356	-2.63E-05	-1.10E-05	207.513	-282.1397	0	0	0	0	0	0	21	0.01	
1	643	-0.465887	2.97E-08	618.235	-0.001831083	5	229	0	5.011872	-0.009789945	-0.001990155	-1.05E-05	-2.26E-05	238.2185	-323.2265	0	0	0	0	0	0	21	0.01	
1	644	-0.465887	2.97E-08	619.382	-0.001525902	5	229	0	3.981072	-0.00875611	0.004809687	-1.94E-05	-8.84E-06	280.0402	-375.0145	0	0	0	0	0	0	21	0.01	
1	645	-0.465887	2.97E-08	622.241	-0.001831083	6	102	0	3.162278	0.009971079	0.000615497	1.04E-05	1.53E-05	329.6078	-427.2719	0	0	0	0	0	0	21	0.01	
1	646	-0.465887	2.97E-08	623.918	-0.001831083	6	102	0	2.511886	-0.00918477	-0.003930598	-4.23E-06	-1.54E-05	388.4711	-488.43	0	0	0	0	0	0	21	0.01	
1	647	-0.465887	2.97E-08	625.959	-0.001525902	6	166	0	1.995262	0.009989615	0.000120305	8.61E-06	1.06E-05	467.8631	-562.0375	0	0	0	0	0	0	21	0.01	
1	648	-0.465887	2.97E-08	628.47	-0.001831083	6	166	0	1.584893	-0.005973069	0.008007585	-1.21E-05	9.72E-07	543.7031	-618.5237	0	0	0	0	0	0	21	0.01	
1	649	-0.465887	2.97E-08	631.573	-0.001831083	6	166	0	1.258925	-0.006648608	-0.00745619	9.79E-07	-1.06E-05	641.6147	-688.3857	0	0	0	0	0	0	21	0.01	
1	650	-0.465887	2.97E-08	635.481	-0.001831083	6	166	0	1	0.00925234	-0.003768187	8.65E-06	3.62E-06	755.4144	-751.2418	0	0	0	0	0	0	21	0.01	
1	651	-0.465887	2.97E-08	640.315	-0.001831083	6	166	0	0.7943282	0.003988164	0.009158655	-2.69E-06	7.86E-06	888.0668	-811.0228	0	0	0	0	0	0	21	0.01	
1	652	-0.465887	2.97E-08	646.315	-0.001831083	6	166	0	0.6309574	-0.00736605	0.006747534	-7.41E-06	3.31E-07	1033.356	-865.085	0	0	0	0	0	0	21	0.01	
1	653	-0.465887	2.97E-08	653.775	-0.001525902	6	166	0	0.5011872	-0.009682334	-0.002461064	-4.17E-06	-5.22E-06	1192.474	-902.4551	0	0	0	0	0	0	21	0.01	
1	654	-0.465887	2.97E-08	663.08	-0.001831083	6	166	0	0.3981072	-0.005067146	-0.008611392	4.02E-07	-6.05E-06	1361.384	-927.8136	0	0	0	0	0	0	21	0.01	
1	655	-0.465887	2.97E-08	674.709	-0.001831083	6	166	0	0.3162278	0.001041266	-0.009937297	3.35E-06	-4.43E-06	1538.753	-929.0737	0	0	0	0	0	0	21	0.01	
1	656	-0.465887	2.97E-08	689.254	-0.001831083	6	166	0	0.2511886	0.005711978	-0.00819796	4.58E-06	-2.33E-06	1712.742	-917.3191	0	0	0	0	0	0	21	0.01	
1	657	-0.465887	2.97E-08	707.48	-0.001831083	6	166	0	0.1995262	0.008493114	-0.005260477	4.77E-06	-5.53E-07	1881.763	-884.179	0	0	0	0	0	0	21	0.01	
1	658	-0.465887	2.97E-08	730.336	-0.001831083	6	166	0	0.1584893	0.009722887	-0.002296055	4.48E-06	7.06E-07	2038.74	-833.9173	0	0	0	0	0	0	21	0.01	
1	659	-0.465887	2.97E-08	759.016	-0.001831083	6	166	0	0.1258925	0.009985716	0.000283715	4.03E-06	1.55E-06	2182.16	-769.5555	0	0	0	0	0	0	21	0.01	
1	660	-0.465887	2.97E-08	795.441	-0.001525902	6	166	0	0.1	0.009020574	0.00429319	3.05E-06	2.79E-06	2312.277	-702.8056	0	0	0	0	0	0	21	0.01	
1	661	-0.465887	2.97E-08	841.102	-0.001525902	6	166	0	0.07943282	0.007050119	0.007075346	2.00E-06	3.45E-06	2419.61	-640.8859	0	0	0	0	0	0	21	0.01	
1	662	-0.465887	2.97E-08	898.392	-0.001831083	6	166	0	0.06309573	0.004853997	0.008731158	1.07E-06	3.72E-06	2514.918	-584.1216	0	0	0	0	0	0	21	0.01	
1	663	-0.465887	2.97E-08	970.326	-0.001525902	6	166	0	0.05011872	0.002804348	0.009588667	3.08E-07	3.76E-06	2595.954	-533.5514	0	0	0	0	0	0	21	0.01	
1	664	-0.465887	2.97E-08	1060.689	-0.001831083	6	166	0	0.03981072	0.001037956	0.009934455	-2.84E-07	3.66E-06	2675.884	-491.5523	0	0	0	0	0	0	21	0.01	
1	665	-0.465887	2.97E-08	1174.255	-0.001831083	6	166	0	0.03162277	-0.000428136	0.00997989	-7.48E-07	3.51E-06	2746.687	-463.3307	0	0	0	0	0	0	21	0.01	
1	666	-0.465887	2.97E-08	1317.036	-0.001525902	6	166	0	0.02511887	-0.001627857	0.009858814	-1.13E-06	3.77E-06	2515.804	-322.4848	0	0	0	0	0	0	21	0.01	
1	667	-0.465887	2.97E-08	1496.592	-0.001831083	6	166	0	0.01995262	-0.002598847	0.009646862	-1.36E-06	3.15E-06	2881.668	-416.0528	0	0	0	0	0	0	21	0.01	
1	668	-0.465887	2.97E-08	1722.452	-0.001525902	6	166	0	0.01584893	-0.003386506	0.009399271	-1.57E-06	3.02E-06	2913.321	-392.4056	0	0	0	0	0	0	21	0.01	
1	669	-0.465887	2.97E-08	2006.6	-0.001831083	6	166	0	0.01258925	-0.004031955	0.00914177	-1.76E-06	3.36E-06	2629.34	-180.1483	0	0	0	0	0	0	21	0.01	
1	670	-0.465887	2.97E-08	2364.629	-0.001831083	6	166	0	0.01	-0.004721038	0.00880628	-1.93E-06	2.65E-06	3021.063	-421.0231	0	0	0	0	0	0	21	0.01	
																								
2	671	-1.2897	-0.000200991	2365.629	-0.001525902	6	518	-1.465887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	672	-1.462376	-0.002009908	2366.629	-0.001525902	5	517	-1.465387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	673	-1.462376	-0.002746249	2367.629	-0.001525902	4	4	-1.464887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	674	-1.461762	-0.002685521	2368.629	-0.001525902	4	4	-1.464387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	675	-1.461149	-0.002645036	2369.629	-0.001525902	4	4	-1.463887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	676	-1.460842	-0.002614366	2370.629	-0.001525902	4	4	-1.463387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	677	-1.460229	-0.002588602	2371.629	-0.001525902	4	4	-1.462887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	678	-1.459615	-0.002567746	2372.629	-0.001525902	4	4	-1.462387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	679	-1.459309	-0.00254873	2373.629	-0.001525902	4	4	-1.461887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	680	-1.458695	-0.002531555	2374.629	-0.001525902	4	4	-1.461387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	681	-1.458082	-0.002515606	2375.629	-0.001525902	4	4	-1.460887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	682	-1.457775	-0.002501498	2376.629	-0.001525902	4	4	-1.460387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	683	-1.457162	-0.002486776	2377.629	-0.001525902	4	4	-1.459887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	684	-1.456855	-0.002473894	2378.629	-0.001525902	4	4	-1.459387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	685	-1.456241	-0.002461012	2379.629	-0.001525902	4	4	-1.458887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	686	-1.455628	-0.002447517	2380.629	-0.001525902	4	4	-1.458387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	687	-1.455321	-0.002435863	2381.629	-0.001525902	4	4	-1.457887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	688	-1.454708	-0.002424208	2382.629	-0.001525902	4	4	-1.457387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	689	-1.454401	-0.002413166	2383.629	-0.001525902	4	4	-1.456887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	690	-1.453788	-0.002401511	2384.629	-0.001525902	4	4	-1.456387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	691	-1.453174	-0.002389243	2385.629	-0.001525902	4	4	-1.455887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	692	-1.452868	-0.002376975	2386.629	-0.001525902	4	4	-1.455387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	693	-1.452254	-0.002365933	2387.629	-0.001525902	4	4	-1.454887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	694	-1.451641	-0.002354892	2388.629	-0.001525902	4	4	-1.454387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	695	-1.451334	-0.002342624	2389.629	-0.001525902	4	4	-1.453887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	696	-1.450721	-0.002331582	2390.629	-0.001525902	4	4	-1.453387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	697	-1.450414	-0.002321154	2391.629	-0.001525902	4	4	-1.452887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	698	-1.449801	-0.002310113	2392.629	-0.001525902	4	4	-1.452387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	699	-1.449187	-0.002299685	2393.629	-0.001525902	4	4	-1.451887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	700	-1.448881	-0.00228803	2394.629	-0.001525902	4	4	-1.451387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	701	-1.448267	-0.002278829	2395.629	-0.001525902	4	4	-1.450887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	702	-1.447654	-0.002269628	2396.629	-0.001525902	4	4	-1.450387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	703	-1.447347	-0.002258586	2397.629	-0.001525902	4	4	-1.449887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	704	-1.446734	-0.002248158	2398.629	-0.001525902	4	4	-1.449387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	705	-1.44612	-0.002238344	2399.629	-0.001525902	4	4	-1.448887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	706	-1.445814	-0.002231596	2400.629	-0.001525902	4	4	-1.448387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	707	-1.4452	-0.002224235	2401.629	-0.001525902	4	4	-1.447887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	708	-1.444893	-0.002216261	2402.629	-0.001525902	4	4	-1.447387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	709	-1.44428	-0.002206446	2403.629	-0.001525902	4	4	-1.446887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	710	-1.443973	-0.002196018	2404.629	-0.001525902	4	4	-1.446387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	711	-1.44336	-0.002186817	2405.629	-0.001525902	4	4	-1.445887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	712	-1.442746	-0.002176389	2406.629	-0.001525902	4	4	-1.445387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	713	-1.44244	-0.002165961	2407.629	-0.001525902	4	4	-1.444887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	714	-1.441826	-0.00215492	2408.629	-0.001525902	4	4	-1.444387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	715	-1.44152	-0.002143265	2409.629	-0.001525902	4	4	-1.443887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	716	-1.440906	-0.00212977	2410.629	-0.001525902	4	4	-1.443387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	717	-1.440293	-0.002123635	2411.629	-0.001525902	4	4	-1.442887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	718	-1.439986	-0.002122409	2412.629	-0.001525902	4	4	-1.442387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	719	-1.439373	-0.002116888	2413.629	-0.001525902	4	4	-1.441887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	720	-1.439066	-0.0021083	2414.629	-0.001525902	4	4	-1.441387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	721	-1.438453	-0.002099099	2415.629	-0.001525902	4	4	-1.440887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	722	-1.437839	-0.002097872	2416.629	-0.001525902	4	4	-1.440387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	723	-1.437532	-0.002115661	2417.629	-0.001525902	4	4	-1.439887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	724	-1.436919	-0.002108914	2418.629	-0.001525902	4	4	-1.439387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	725	-1.436306	-0.002100939	2419.629	-0.001525902	4	4	-1.438887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	726	-1.435999	-0.002091738	2420.629	-0.001525902	4	4	-1.438387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	727	-1.435385	-0.002083764	2421.629	-0.001525902	4	4	-1.437887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	728	-1.435079	-0.002078243	2422.629	-0.001525902	4	4	-1.437387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	729	-1.434465	-0.002072109	2423.629	-0.001525902	4	4	-1.436887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	730	-1.433852	-0.002066588	2424.629	-0.001525902	4	4	-1.436387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	731	-1.433545	-0.002061067	2425.629	-0.001525902	4	4	-1.435887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	732	-1.432932	-0.00205616	2426.629	-0.001525902	4	4	-1.435387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	733	-1.432318	-0.002050026	2427.629	-0.001525902	4	4	-1.434887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	734	-1.432012	-0.002042665	2428.629	-0.001525902	4	4	-1.434387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	735	-1.431398	-0.002038985	2429.629	-0.001525902	4	4	-1.433887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	736	-1.430785	-0.00203101	2430.629	-0.001525902	4	4	-1.433387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	737	-1.430478	-0.002023649	2431.629	-0.001525902	4	4	-1.432887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	738	-1.429865	-0.002038371	2432.629	-0.001525902	4	4	-1.432387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	739	-1.429558	-0.002038985	2433.629	-0.001525902	4	4	-1.431887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	740	-1.428945	-0.002030397	2434.629	-0.001525902	4	4	-1.431387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	741	-1.428638	-0.002023036	2435.629	-0.001525902	4	4	-1.430887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	742	-1.428025	-0.002016288	2436.629	-0.001525902	4	4	-1.430387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	743	-1.427411	-0.002008314	2437.629	-0.001525902	4	4	-1.429887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	744	-1.427104	-0.00200034	2438.629	-0.001525902	4	4	-1.429387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	745	-1.426491	-0.001991752	2439.629	-0.001525902	4	4	-1.428887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	746	-1.425878	-0.001982551	2440.629	-0.001525902	4	4	-1.428387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	747	-1.425571	-0.001973349	2441.629	-0.001525902	4	4	-1.427887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	748	-1.424958	-0.001963535	2442.629	-0.001525902	4	4	-1.427387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	749	-1.424344	-0.001954334	2443.629	-0.001525902	4	4	-1.426887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	750	-1.424037	-0.001946973	2444.629	-0.001525902	4	4	-1.426387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	751	-1.423424	-0.001938385	2445.629	-0.001525902	4	4	-1.425887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	752	-1.423117	-0.001932864	2446.629	-0.001525902	4	4	-1.425387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	753	-1.422504	-0.001924276	2447.629	-0.001525902	4	4	-1.424887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	754	-1.42189	-0.001921823	2448.629	-0.001525902	4	4	-1.424387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	755	-1.421584	-0.001913235	2449.629	-0.001525902	4	4	-1.423887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	756	-1.42097	-0.001906487	2450.629	-0.001525902	4	4	-1.423387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	757	-1.420357	-0.00192673	2451.629	-0.001525902	4	4	-1.422887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	758	-1.42005	-0.001918142	2452.629	-0.001525902	4	4	-1.422387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	759	-1.419437	-0.001909554	2453.629	-0.001525902	4	4	-1.421887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	760	-1.41913	-0.001900967	2454.629	-0.001525902	4	4	-1.421387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	761	-1.418517	-0.001892992	2455.629	-0.001525902	4	4	-1.420887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	762	-1.417903	-0.001885018	2456.629	-0.001525902	4	4	-1.420387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	763	-1.417597	-0.00187643	2457.629	-0.001525902	4	4	-1.419887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	764	-1.416983	-0.001866616	2458.629	-0.001525902	4	4	-1.419387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	765	-1.416676	-0.001861095	2459.629	-0.001525902	4	4	-1.418887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	766	-1.416063	-0.001853121	2460.629	-0.001525902	4	4	-1.418387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	767	-1.41545	-0.001845146	2461.629	-0.001525902	4	4	-1.417887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	768	-1.415143	-0.001835332	2462.629	-0.001525902	4	4	-1.417387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	769	-1.414529	-0.001829811	2463.629	-0.001525902	4	4	-1.416887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	770	-1.413916	-0.00182245	2464.629	-0.001525902	4	4	-1.416387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	771	-1.413609	-0.001814476	2465.629	-0.001525902	4	4	-1.415887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	772	-1.412996	-0.001807728	2466.629	-0.001525902	4	4	-1.415387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	773	-1.412382	-0.001800367	2467.629	-0.001525902	4	4	-1.414887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	774	-1.412076	-0.001814476	2468.629	-0.001525902	4	4	-1.414387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	775	-1.411462	-0.001807728	2469.629	-0.001525902	4	4	-1.413887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	776	-1.410849	-0.001798527	2470.629	-0.001525902	4	4	-1.413387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	777	-1.410542	-0.001790552	2471.629	-0.001525902	4	4	-1.412887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	778	-1.409929	-0.001782578	2472.629	-0.001525902	4	4	-1.412387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	779	-1.409622	-0.001774604	2473.629	-0.001525902	4	4	-1.411887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	780	-1.409009	-0.001766016	2474.629	-0.001525902	4	4	-1.411387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	781	-1.408395	-0.001756815	2475.629	-0.001525902	4	4	-1.410887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	782	-1.408089	-0.00174884	2476.629	-0.001525902	4	4	-1.410387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	783	-1.407475	-0.001742093	2477.629	-0.001525902	4	4	-1.409887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	784	-1.407169	-0.001734118	2478.629	-0.001525902	4	4	-1.409387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	785	-1.406555	-0.001726144	2479.629	-0.001525902	4	4	-1.408887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	786	-1.405942	-0.00172001	2480.629	-0.001525902	4	4	-1.408387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	787	-1.405635	-0.001710195	2481.629	-0.001525902	4	4	-1.407887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	788	-1.405022	-0.001704061	2482.629	-0.001525902	4	4	-1.407387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	789	-1.404715	-0.001696087	2483.629	-0.001525902	4	4	-1.406887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	790	-1.404101	-0.001689339	2484.629	-0.001525902	4	4	-1.406387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	791	-1.403488	-0.001700381	2485.629	-0.001525902	4	4	-1.405887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	792	-1.403181	-0.001700994	2486.629	-0.001525902	4	4	-1.405387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	793	-1.402568	-0.00169486	2487.629	-0.001525902	4	4	-1.404887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	794	-1.401955	-0.001688726	2488.629	-0.001525902	4	4	-1.404387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	795	-1.401648	-0.001682592	2489.629	-0.001525902	4	4	-1.403887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	796	-1.401034	-0.001677071	2490.629	-0.001525902	4	4	-1.403387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	797	-1.400421	-0.001670937	2491.629	-0.001525902	4	4	-1.402887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	798	-1.400114	-0.001663576	2492.629	-0.001525902	4	4	-1.402387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	799	-1.399501	-0.001656828	2493.629	-0.001525902	4	4	-1.401887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	800	-1.398887	-0.001654988	2494.629	-0.001525902	4	4	-1.401387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	801	-1.398581	-0.001653761	2495.629	-0.001525902	4	4	-1.400887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	802	-1.397967	-0.001645787	2496.629	-0.001525902	4	4	-1.400387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	803	-1.397354	-0.001638426	2497.629	-0.001525902	4	4	-1.399887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	804	-1.397047	-0.001631679	2498.629	-0.001525902	4	4	-1.399387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	805	-1.396741	-0.001625544	2499.629	-0.001525902	4	4	-1.398887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	806	-1.396127	-0.001616957	2500.629	-0.001525902	4	4	-1.398387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	807	-1.395514	-0.001608982	2501.629	-0.001525902	4	4	-1.397887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	808	-1.395207	-0.001608982	2502.629	-0.001525902	4	4	-1.397387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	809	-1.394594	-0.001613276	2503.629	-0.001525902	4	4	-1.396887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	810	-1.39398	-0.001606529	2504.629	-0.001525902	4	4	-1.396387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	811	-1.393673	-0.001599168	2505.629	-0.001525902	4	4	-1.395887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	812	-1.39306	-0.00159058	2506.629	-0.001525902	4	4	-1.395387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	813	-1.392447	-0.001582606	2507.629	-0.001525902	4	4	-1.394887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	814	-1.39214	-0.001574631	2508.629	-0.001525902	4	4	-1.394387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	815	-1.391526	-0.001567884	2509.629	-0.001525902	4	4	-1.393887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	816	-1.39122	-0.001561749	2510.629	-0.001525902	4	4	-1.393387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	817	-1.390606	-0.001556229	2511.629	-0.001525902	4	4	-1.392887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	818	-1.389993	-0.001549481	2512.629	-0.001525902	4	4	-1.392387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	819	-1.389686	-0.001543347	2513.629	-0.001525902	4	4	-1.391887	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
2	820	-1.389073	-0.001537213	2514.629	-0.001525902	4	4	-1.391387	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	
